"firefight","injured"
18,12
9,6
10,4
13,7
12,5
16,8
5,2
10,6
9,4
20,9
7,2
11,6
19,7
13,7
2,1
2,1
16,9
11,5
2,2
21,11
14,9
7,4
18,8
7,4
18,9
5,1
9,4
21,10
11,7
17,9
21,11
12,7
18,8
7,5
5,2
6,3
11,5
20,11
20,10
10,4
22,11
18,10
22,11
12,6
12,6
21,12
5,2
9,3
12,5
4,2
22,12
16,7
17,10
5,3
15,9
18,10
7,3
20,10
13,6
3,3
1,1
17,9
6,2
15,9
17,8
21,13
16,10
20,10
2,4
19,11
16,8
3,1
14,6
14,8
8,5
18,10
20,10
12,6
17,9
16,10
2,2
11,6
8,5
24,12
7,4
17,10
3,3
16,10
21,9
10,4
4,5
12,7
20,10
12,7
21,12
22,11
16,10
19,11
17,9
10,5
22,11
7,3
18,9
12,7
11,6
14,8
7,4
23,13
5,3
8,2
18,9
9,6
16,7
11,8
5,5
16,8
16,7
19,11
23,12
15,6
17,9
14,6
14,7
19,9
13,5
18,8
9,6
18,10
6,5
10,5
10,4
13,8
7,3
17,8
15,7
5,4
16,7
15,5
12,9
6,4
17,10
9,5
5,2
19,11
16,8
17,9
18,9
4,2
10,4
17,7
15,7
17,10
2,3
6,4
21,11
8,6
17,8
8,6
9,6
19,9
16,7
10,5
21,11
20,10
19,9
17,8
21,11
14,7
11,6
4,1
6,2
3,3
4,2
6,4
5,3
6,2
16,8
19,10
20,11
2,0
5,2
15,8
10,8
10,4
5,3
17,9
15,9
8,4
5,1
6,3
7,6
14,6
11,6
7,4
15,9
10,7
14,7
19,9
15,6
6,2
18,9
5,2
4,2
4,3
18,11
17,9
3,2
15,8
14,8
12,5
22,11
6,4
14,8
19,10
4,2
6,2
19,8
15,8
22,12
13,7
6,4
12,6
21,9
21,10
8,5
6,4
21,11
13,5
10,6
21,11
9,5
6,5
11,3
19,8
5,3
17,8
18,10
14,8
19,9
4,2
12,6
15,8
4,3
21,13
7,4
9,4
12,5
18,10
7,5
15,7
10,7
5,0
4,1
12,7
21,12
7,2
3,4
7,6
18,10
4,1
19,11
18,10
22,10
13,7
5,3
11,4
9,8
13,6
22,10
13,8
12,6
12,7
19,9
13,8
13,9
22,12
12,6
21,11
5,1
17,9
9,7
9,3
16,9
14,10
4,1
2,2
21,10
9,5
11,6
16,8
7,3
22,10
16,9
7,3
23,11
19,9
21,10
19,10
14,8
5,3
7,4
6,2
19,11
21,12
7,4
9,5
5,4
9,5
14,7
10,7
12,6
12,9
19,12
2,2
18,8
16,7
20,10
9,4
10,6
12,8
6,5
4,1
4,1
18,8
12,7
17,9
8,2
3,1
12,6
10,4
17,8
5,3
17,7
13,5
19,11
6,3
17,10
20,11
7,3
15,9
12,7
10,4
22,11
19,11
6,4
17,10
7,5
10,5
16,7
4,1
7,4
10,5
13,4
15,10
14,8
15,8
8,4
17,9
6,5
21,10
3,1
9,6
9,4
5,4
12,7
15,7
20,9
16,9
11,6
9,3
7,2
7,4
15,6
9,5
18,7
11,6
16,6
19,10
11,4
13,7
12,5
7,4
4,3
2,3
6,2
13,5
10,5
11,5
2,2
10,6
18,12
12,5
5,2
10,5
3,1
4,3
21,11
13,7
8,4
11,4
19,10
11,4
20,11
10,6
4,2
24,14
13,6
22,10
8,4
12,8
17,9
7,3
19,11
3,2
23,11
11,6
4,3
2,2
23,10
9,3
7,3
16,8
13,8
3,1
18,10
7,5
11,4
9,6
9,4
21,9
12,8
15,7
8,5
18,9
2,2
7,5
14,7
18,8
4,3
6,1
11,4
4,2
4,2
3,2
19,10
15,6
6,4
14,7
20,9
15,8
15,8
23,11
17,10
9,3
6,3
3,3
17,9
16,9
16,8
6,4
22,13
6,4
16,8
8,5
7,4
13,7
5,3
15,8
16,9
12,7
2,1
8,5
8,7
5,4
8,6
5,0
3,2
15,7
22,9
21,10
3,3
21,10
20,10
5,4
15,6
5,2
17,8
10,8
17,10
13,6
16,8
5,2
13,6
3,3
10,6
12,6
11,5
6,2
9,7
18,10
